Unnamed: 0,title,mileage,price,distance,date_accessed
,2015 Honda Civic EX,108597.0,13680.0,75.0,2022-09-19 16 hrs
,2015 Honda Civic LX,111341.0,12450.0,,2022-09-19 16 hrs
,2014 Honda Civic LX,93949.0,12999.0,76.0,2022-09-19 16 hrs
,2014 Honda Civic LX,111461.0,12495.0,85.0,2022-09-19 16 hrs
,2012 Honda Civic LX,107000.0,8810.0,82.0,2022-09-19 16 hrs
,2014 Honda Civic LX,123617.0,7950.0,19.0,2022-09-19 16 hrs
,2012 Honda Civic EX,119807.0,12995.0,96.0,2022-09-19 16 hrs
,2013 Honda Civic LX,87456.0,13999.0,85.0,2022-09-19 16 hrs
,2012 Honda Civic EX,118268.0,11950.0,,2022-09-19 16 hrs
,2013 Honda Civic LX,127433.0,11498.0,76.0,2022-09-19 16 hrs
,2013 Honda Civic LX,104337.0,12995.0,85.0,2022-09-19 16 hrs
,2015 Honda Civic LX,112982.0,13978.0,74.0,2022-09-19 16 hrs
,2015 Honda Civic EX,131284.0,12500.0,17.0,2022-09-19 16 hrs
,2013 Honda Civic LX,127410.0,11995.0,85.0,2022-09-19 16 hrs
,2012 Honda Civic Si,100241.0,13999.0,76.0,2022-09-19 16 hrs
,2013 Honda Civic LX,124303.0,11989.0,70.0,2022-09-19 16 hrs
,2014 Honda Civic EX,129350.0,12997.0,76.0,2022-09-19 16 hrs
,2014 Honda Civic EX,116041.0,12994.0,96.0,2022-09-19 16 hrs
,2014 Honda Civic LX,108642.0,12499.0,74.0,2022-09-19 16 hrs
,2012 Honda Civic LX,100813.0,13990.0,,2022-09-19 16 hrs
,2012 Honda Civic LX,97341.0,12995.0,85.0,2022-09-19 16 hrs
,2013 Honda Civic LX,106561.0,12995.0,74.0,2022-09-19 16 hrs
,2016 Honda Civic LX,132627.0,13362.0,75.0,2022-09-19 16 hrs
,2012 Honda Civic LX,102237.0,12999.0,85.0,2022-09-19 16 hrs
,2014 Honda Civic LX,122000.0,11500.0,90.0,2022-09-19 16 hrs
,2013 Honda Civic EX,111641.0,12698.0,76.0,2022-09-19 16 hrs
,2013 Honda Civic EX-L,121315.0,13981.0,6.0,2022-09-19 16 hrs
,2014 Honda Civic LX,132632.0,12695.0,97.0,2022-09-19 16 hrs
,2012 Honda Civic LX,94947.0,12900.0,98.0,2022-09-19 16 hrs
,2012 Honda Civic LX,122689.0,12495.0,4.0,2022-09-19 16 hrs
,2014 Honda Civic EX,125834.0,11999.0,76.0,2022-09-19 16 hrs
,2013 Honda Civic LX,96709.0,13777.0,88.0,2022-09-19 16 hrs
,2013 Honda Civic LX,134589.0,10981.0,82.0,2022-09-19 16 hrs
,2012 Honda Civic LX,34798.0,8950.0,19.0,2022-09-19 16 hrs
,2012 Honda Civic LX,137603.0,8488.0,79.0,2022-09-19 16 hrs
,2013 Honda Civic LX,126024.0,10495.0,98.0,2022-09-19 16 hrs
,2012 Honda Civic Si,105006.0,12488.0,79.0,2022-09-19 16 hrs
,2012 Honda Civic LX,138230.0,10995.0,93.0,2022-09-19 16 hrs
,2013 Honda Civic LX,78535.0,12999.0,7.0,2022-09-19 16 hrs
,2014 Honda Civic EX-L,129303.0,13999.0,100.0,2022-09-19 16 hrs
,2017 Toyota Prius c ,80938.0,19498.0,,2022-09-19 16 hrs
,2018 Toyota Prius Two,164711.0,14995.0,75.0,2022-09-19 16 hrs
,2015 Toyota Prius Two,191932.0,12818.0,46.0,2022-09-19 16 hrs
,2018 Toyota Prius c Two,171359.0,12995.0,75.0,2022-09-19 16 hrs
,2016 Toyota Prius v Four,147341.0,14680.0,75.0,2022-09-19 16 hrs
,2015 Toyota Prius Five,153770.0,13995.0,75.0,2022-09-19 16 hrs
,2015 Toyota Prius Three,127500.0,14750.0,51.0,2022-09-19 16 hrs
,2015 Toyota Prius Four,134494.0,13950.0,,2022-09-19 16 hrs
,2015 Toyota Prius Three,137000.0,14500.0,51.0,2022-09-19 16 hrs
,2016 Toyota Prius Three Touring,255761.0,12995.0,75.0,2022-09-19 16 hrs
,2015 Toyota Prius Three,160075.0,12974.0,90.0,2022-09-19 16 hrs
,2015 Toyota Prius c One,209883.0,9995.0,75.0,2022-09-19 16 hrs
,2017 Toyota Prius Three,214560.0,14995.0,75.0,2022-09-19 16 hrs
,2015 Toyota Prius Three,121290.0,14998.0,76.0,2022-09-19 16 hrs
,2015 Toyota Prius Two,169473.0,13950.0,76.0,2022-09-19 16 hrs
,2015 Toyota Prius Two,166411.0,12998.0,47.0,2022-09-19 16 hrs
,2016 Toyota Prius Three Touring,203158.0,14995.0,75.0,2022-09-19 16 hrs
,2015 Toyota Prius c Four,180555.0,13436.0,85.0,2022-09-19 16 hrs
,2015 Toyota Prius Two,186132.0,11998.0,86.0,2022-09-19 16 hrs
,2015 Toyota Prius c One,115435.0,14000.0,84.0,2022-09-19 16 hrs
,2015 Toyota Prius Two,154925.0,12995.0,91.0,2022-09-19 16 hrs
,2017 Toyota Prius c One,157728.0,11995.0,75.0,2022-09-19 16 hrs
,2013 Toyota Camry LE,200168.0,8995.0,75.0,2022-09-19 17 hrs
,2017 Toyota Camry SE,130511.0,13995.0,75.0,2022-09-19 17 hrs
,2017 Toyota Camry SE,133254.0,13400.0,54.0,2022-09-19 17 hrs
,2013 Toyota Camry LE,122207.0,13200.0,97.0,2022-09-19 17 hrs
,2013 Toyota Camry SE,92857.0,13999.0,80.0,2022-09-19 17 hrs
,2014 Toyota Camry LE,163601.0,11397.0,69.0,2022-09-19 17 hrs
,2014 Toyota Camry SE Sport,104839.0,13995.0,75.0,2022-09-19 17 hrs
,2014 Toyota Camry SE,103000.0,13769.0,11.0,2022-09-19 17 hrs
,2014 Toyota Camry SE Sport,169478.0,11375.0,91.0,2022-09-19 17 hrs
,2013 Toyota Camry SE,149730.0,12595.0,11.0,2022-09-19 17 hrs
,2013 Toyota Camry SE,136687.0,13999.0,94.0,2022-09-19 17 hrs
,2014 Toyota Camry SE,173804.0,10995.0,75.0,2022-09-19 17 hrs
,2015 Toyota Camry LE,129947.0,13995.0,75.0,2022-09-19 17 hrs
,2013 Toyota Camry SE,163712.0,13599.0,94.0,2022-09-19 17 hrs
,2014 Toyota Camry SE Sport,300245.0,14000.0,93.0,2022-09-19 17 hrs
,2014 Toyota Camry SE,148712.0,12499.0,76.0,2022-09-19 17 hrs
,2014 Toyota Camry L,154315.0,11999.0,76.0,2022-09-19 17 hrs
,2016 Mazda Mazda3 i Touring,131055.0,12480.0,75.0,2022-09-19 17 hrs
,2018 Mazda Mazda3 Touring,49593.0,14288.0,79.0,2022-09-19 17 hrs
,2015 Honda Civic EX,108597.0,13680.0,75.0,2022-09-19 17 hrs
,2015 Honda Civic LX,111341.0,12450.0,,2022-09-19 17 hrs
,2014 Honda Civic LX,93949.0,12999.0,76.0,2022-09-19 17 hrs
,2014 Honda Civic LX,111461.0,12495.0,85.0,2022-09-19 17 hrs
,2012 Honda Civic LX,107000.0,8810.0,82.0,2022-09-19 17 hrs
,2014 Honda Civic LX,123617.0,7950.0,19.0,2022-09-19 17 hrs
,2012 Honda Civic EX,119807.0,12995.0,96.0,2022-09-19 17 hrs
,2013 Honda Civic LX,87456.0,13999.0,85.0,2022-09-19 17 hrs
,2012 Honda Civic EX,118268.0,11950.0,,2022-09-19 17 hrs
,2013 Honda Civic LX,127433.0,11498.0,76.0,2022-09-19 17 hrs
,2013 Honda Civic LX,104337.0,12995.0,85.0,2022-09-19 17 hrs
,2015 Honda Civic LX,112982.0,13978.0,74.0,2022-09-19 17 hrs
,2015 Honda Civic EX,131284.0,12500.0,17.0,2022-09-19 17 hrs
,2013 Honda Civic LX,127410.0,11995.0,85.0,2022-09-19 17 hrs
,2012 Honda Civic Si,100241.0,13999.0,76.0,2022-09-19 17 hrs
,2014 Honda Civic EX,129350.0,12997.0,76.0,2022-09-19 17 hrs
,2013 Honda Civic LX,124303.0,11989.0,70.0,2022-09-19 17 hrs
,2014 Honda Civic EX,116041.0,12994.0,96.0,2022-09-19 17 hrs
,2014 Honda Civic LX,108642.0,12499.0,74.0,2022-09-19 17 hrs
,2012 Honda Civic LX,100813.0,13990.0,,2022-09-19 17 hrs
,2012 Honda Civic LX,97341.0,12995.0,85.0,2022-09-19 17 hrs
,2013 Honda Civic LX,106561.0,12995.0,74.0,2022-09-19 17 hrs
,2016 Honda Civic LX,132627.0,13362.0,75.0,2022-09-19 17 hrs
,2012 Honda Civic LX,102237.0,12999.0,85.0,2022-09-19 17 hrs
,2014 Honda Civic LX,122000.0,11500.0,90.0,2022-09-19 17 hrs
,2013 Honda Civic EX,111641.0,12698.0,76.0,2022-09-19 17 hrs
,2013 Honda Civic EX-L,121315.0,13981.0,6.0,2022-09-19 17 hrs
,2014 Honda Civic LX,132632.0,12695.0,97.0,2022-09-19 17 hrs
,2012 Honda Civic LX,94947.0,12900.0,98.0,2022-09-19 17 hrs
,2012 Honda Civic LX,122689.0,12495.0,4.0,2022-09-19 17 hrs
,2014 Honda Civic EX,125834.0,11999.0,76.0,2022-09-19 17 hrs
,2013 Honda Civic LX,96709.0,13777.0,88.0,2022-09-19 17 hrs
,2013 Honda Civic LX,134589.0,10981.0,82.0,2022-09-19 17 hrs
,2012 Honda Civic LX,34798.0,8950.0,19.0,2022-09-19 17 hrs
,2012 Honda Civic LX,137603.0,8488.0,79.0,2022-09-19 17 hrs
,2013 Honda Civic LX,126024.0,10495.0,98.0,2022-09-19 17 hrs
,2012 Honda Civic Si,105006.0,12488.0,79.0,2022-09-19 17 hrs
,2012 Honda Civic LX,138230.0,10995.0,93.0,2022-09-19 17 hrs
,2013 Honda Civic LX,78535.0,12999.0,7.0,2022-09-19 17 hrs
,2014 Honda Civic EX-L,129303.0,13999.0,100.0,2022-09-19 17 hrs
,2017 Toyota Prius c ,80938.0,19498.0,,2022-09-19 17 hrs
,2018 Toyota Prius Two,164711.0,14995.0,75.0,2022-09-19 17 hrs
,2015 Toyota Prius Two,191932.0,12818.0,46.0,2022-09-19 17 hrs
,2018 Toyota Prius c Two,171359.0,12995.0,75.0,2022-09-19 17 hrs
,2016 Toyota Prius v Four,147341.0,14680.0,75.0,2022-09-19 17 hrs
,2015 Toyota Prius Five,153770.0,13995.0,75.0,2022-09-19 17 hrs
,2015 Toyota Prius Three,127500.0,14750.0,51.0,2022-09-19 17 hrs
,2015 Toyota Prius Four,134494.0,13950.0,,2022-09-19 17 hrs
,2015 Toyota Prius Three,137000.0,14500.0,51.0,2022-09-19 17 hrs
,2016 Toyota Prius Three Touring,255761.0,12995.0,75.0,2022-09-19 17 hrs
,2015 Toyota Prius Three,160075.0,12974.0,90.0,2022-09-19 17 hrs
,2015 Toyota Prius c One,209883.0,9995.0,75.0,2022-09-19 17 hrs
,2017 Toyota Prius Three,214560.0,14995.0,75.0,2022-09-19 17 hrs
,2015 Toyota Prius Three,121290.0,14998.0,76.0,2022-09-19 17 hrs
,2015 Toyota Prius Two,169473.0,13950.0,76.0,2022-09-19 17 hrs
,2015 Toyota Prius Two,166411.0,12998.0,47.0,2022-09-19 17 hrs
,2016 Toyota Prius Three Touring,203158.0,14995.0,75.0,2022-09-19 17 hrs
,2015 Toyota Prius c Four,180555.0,13436.0,85.0,2022-09-19 17 hrs
,2015 Toyota Prius Two,186132.0,11998.0,86.0,2022-09-19 17 hrs
,2015 Toyota Prius c One,115435.0,14000.0,84.0,2022-09-19 17 hrs
,2015 Toyota Prius Two,154925.0,12995.0,91.0,2022-09-19 17 hrs
,2017 Toyota Prius c One,157728.0,11995.0,75.0,2022-09-19 17 hrs
,2015 Honda Civic EX,108597.0,13680.0,75.0,2022-09-20 13 hrs
,2014 Honda Civic EX,125834.0,11999.0,76.0,2022-09-20 13 hrs
,2015 Honda Civic LX,111341.0,12450.0,,2022-09-20 13 hrs
,2014 Honda Civic LX,93949.0,12999.0,76.0,2022-09-20 13 hrs
,2014 Honda Civic LX,111461.0,12495.0,85.0,2022-09-20 13 hrs
,2012 Honda Civic LX,107000.0,8810.0,82.0,2022-09-20 13 hrs
,2014 Honda Civic LX,123617.0,7950.0,19.0,2022-09-20 13 hrs
,2012 Honda Civic EX,119807.0,12995.0,96.0,2022-09-20 13 hrs
,2013 Honda Civic LX,87456.0,13999.0,85.0,2022-09-20 13 hrs
,2012 Honda Civic EX,118268.0,11950.0,,2022-09-20 13 hrs
,2013 Honda Civic LX,96709.0,13777.0,88.0,2022-09-20 13 hrs
,2013 Honda Civic LX,127433.0,11498.0,76.0,2022-09-20 13 hrs
,2013 Honda Civic LX,104337.0,12995.0,85.0,2022-09-20 13 hrs
,2015 Honda Civic LX,112982.0,13978.0,74.0,2022-09-20 13 hrs
,2013 Honda Civic LX,127410.0,11995.0,85.0,2022-09-20 13 hrs
,2014 Honda Civic EX,129350.0,12997.0,76.0,2022-09-20 13 hrs
,2013 Honda Civic LX,124303.0,11989.0,70.0,2022-09-20 13 hrs
,2014 Honda Civic EX,116041.0,12994.0,96.0,2022-09-20 13 hrs
,2014 Honda Civic LX,108642.0,12499.0,74.0,2022-09-20 13 hrs
,2012 Honda Civic LX,100813.0,13990.0,,2022-09-20 13 hrs
,2012 Honda Civic LX,97341.0,12995.0,85.0,2022-09-20 13 hrs
,2013 Honda Civic LX,106561.0,12995.0,74.0,2022-09-20 13 hrs
,2016 Honda Civic LX,132627.0,13362.0,75.0,2022-09-20 13 hrs
,2012 Honda Civic LX,102237.0,12999.0,85.0,2022-09-20 13 hrs
,2014 Honda Civic LX,122000.0,11500.0,90.0,2022-09-20 13 hrs
,2013 Honda Civic EX,111641.0,12698.0,76.0,2022-09-20 13 hrs
,2013 Honda Civic EX-L,121356.0,13981.0,6.0,2022-09-20 13 hrs
,2014 Honda Civic LX,132632.0,12695.0,97.0,2022-09-20 13 hrs
,2012 Honda Civic LX,94947.0,12900.0,98.0,2022-09-20 13 hrs
,2012 Honda Civic LX,122689.0,12495.0,4.0,2022-09-20 13 hrs
,2012 Honda Civic LX,34798.0,9950.0,19.0,2022-09-20 13 hrs
,2012 Honda Civic LX,137603.0,8488.0,79.0,2022-09-20 13 hrs
,2013 Honda Civic LX,126024.0,10495.0,98.0,2022-09-20 13 hrs
,2012 Honda Civic Si,105006.0,12488.0,79.0,2022-09-20 13 hrs
,2012 Honda Civic LX,138230.0,10995.0,93.0,2022-09-20 13 hrs
,2014 Honda Civic EX-L,129303.0,13998.0,100.0,2022-09-20 13 hrs
,2016 Honda Civic LX,125690.0,12999.0,80.0,2022-09-20 13 hrs
,2015 Honda Civic LX,121656.0,12991.0,85.0,2022-09-20 13 hrs
,2017 Toyota Prius c Two,80938.0,19498.0,,2022-09-20 13 hrs
,2018 Toyota Prius Two,164711.0,14995.0,75.0,2022-09-20 13 hrs
,2018 Toyota Prius c Two,171359.0,12995.0,75.0,2022-09-20 13 hrs
,2016 Toyota Prius v Four,147341.0,14680.0,75.0,2022-09-20 13 hrs
,2015 Toyota Prius Five,153770.0,13995.0,75.0,2022-09-20 13 hrs
,2015 Toyota Prius Three,127500.0,14750.0,51.0,2022-09-20 13 hrs
,2015 Toyota Prius Four,134494.0,13950.0,,2022-09-20 13 hrs
,2015 Toyota Prius Three,137000.0,14500.0,51.0,2022-09-20 13 hrs
,2016 Toyota Prius Three Touring,255761.0,12995.0,75.0,2022-09-20 13 hrs
,2015 Toyota Prius Two,160075.0,12974.0,90.0,2022-09-20 13 hrs
,2015 Toyota Prius c One,209883.0,9995.0,75.0,2022-09-20 13 hrs
,2015 Toyota Prius Four,123028.0,14382.0,88.0,2022-09-20 13 hrs
,2017 Toyota Prius Three,214560.0,14995.0,75.0,2022-09-20 13 hrs
,2015 Toyota Prius Three,121290.0,14998.0,76.0,2022-09-20 13 hrs
,2015 Toyota Prius Two,169473.0,13950.0,76.0,2022-09-20 13 hrs
,2015 Toyota Prius Two,166411.0,12498.0,47.0,2022-09-20 13 hrs
,2016 Toyota Prius Three Touring,203158.0,14995.0,75.0,2022-09-20 13 hrs
,2015 Toyota Prius c Four,180555.0,13436.0,85.0,2022-09-20 13 hrs
,2015 Toyota Prius Two,186132.0,11998.0,86.0,2022-09-20 13 hrs
,2015 Toyota Prius Two,154925.0,12995.0,91.0,2022-09-20 13 hrs
,2017 Toyota Prius c One,157728.0,11995.0,75.0,2022-09-20 13 hrs
,2015 Toyota Prius c One,115435.0,14000.0,84.0,2022-09-20 13 hrs
,2013 Toyota Camry LE,200168.0,8995.0,75.0,2022-09-20 13 hrs
,2014 Toyota Camry SE,135049.0,11991.0,85.0,2022-09-20 13 hrs
,2017 Toyota Camry SE,130511.0,13995.0,75.0,2022-09-20 13 hrs
,2017 Toyota Camry SE,133254.0,13400.0,54.0,2022-09-20 13 hrs
,2013 Toyota Camry LE,122207.0,13200.0,97.0,2022-09-20 13 hrs
,2013 Toyota Camry SE,92857.0,13999.0,80.0,2022-09-20 13 hrs
,2014 Toyota Camry SE Sport,104839.0,13995.0,75.0,2022-09-20 13 hrs
,2014 Toyota Camry LE,163601.0,10895.0,69.0,2022-09-20 13 hrs
,2014 Toyota Camry SE,103000.0,13769.0,11.0,2022-09-20 13 hrs
,2014 Toyota Camry SE Sport,169478.0,11375.0,91.0,2022-09-20 13 hrs
,2013 Toyota Camry SE,149730.0,12595.0,11.0,2022-09-20 13 hrs
,2013 Toyota Camry SE,136687.0,13999.0,94.0,2022-09-20 13 hrs
,2014 Toyota Camry SE,173804.0,10995.0,75.0,2022-09-20 13 hrs
,2015 Toyota Camry LE,129947.0,13995.0,75.0,2022-09-20 13 hrs
,2013 Toyota Camry SE,163712.0,13599.0,94.0,2022-09-20 13 hrs
,2014 Toyota Camry SE Sport,300245.0,14000.0,93.0,2022-09-20 13 hrs
,2014 Toyota Camry SE,148712.0,12499.0,76.0,2022-09-20 13 hrs
,2014 Toyota Camry L,154315.0,11999.0,76.0,2022-09-20 13 hrs
,2018 Mazda Mazda3 Touring,49593.0,14288.0,79.0,2022-09-20 13 hrs
,2014 Mazda Mazda3 s Grand Touring,98120.0,13995.0,85.0,2022-09-20 13 hrs
,2012 Honda Civic EX,118268.0,11950.0,,2022-09-22 11 hrs
,2014 Honda Civic EX,125834.0,11999.0,76.0,2022-09-22 11 hrs
,2016 Honda Civic LX,125690.0,12999.0,80.0,2022-09-22 11 hrs
,2014 Honda Civic EX,116041.0,12994.0,96.0,2022-09-22 11 hrs
,2012 Honda Civic LX,107000.0,8810.0,82.0,2022-09-22 11 hrs
,2014 Honda Civic LX,122000.0,11500.0,90.0,2022-09-22 11 hrs
,2013 Honda Civic EX,111641.0,12698.0,76.0,2022-09-22 11 hrs
,2012 Honda Civic LX,122689.0,12495.0,4.0,2022-09-22 11 hrs
,2013 Honda Civic LX,87456.0,13999.0,85.0,2022-09-22 11 hrs
,2013 Honda Civic LX,96709.0,13677.0,88.0,2022-09-22 11 hrs
,2012 Honda Civic EX,119807.0,12995.0,96.0,2022-09-22 11 hrs
,2015 Honda Civic EX,108597.0,13680.0,75.0,2022-09-22 11 hrs
,2013 Honda Civic LX,127410.0,11995.0,85.0,2022-09-22 11 hrs
,2013 Honda Civic EX-L,121356.0,13981.0,6.0,2022-09-22 11 hrs
,2013 Honda Civic LX,127433.0,11498.0,76.0,2022-09-22 11 hrs
,2013 Honda Civic LX,106561.0,12695.0,74.0,2022-09-22 11 hrs
,2013 Honda Civic LX,124303.0,11989.0,70.0,2022-09-22 11 hrs
,2014 Honda Civic LX,108642.0,12499.0,74.0,2022-09-22 11 hrs
,2014 Honda Civic LX,93949.0,12999.0,76.0,2022-09-22 11 hrs
,2014 Honda Civic LX,132632.0,12695.0,97.0,2022-09-22 11 hrs
,2014 Honda Civic EX,129350.0,12997.0,76.0,2022-09-22 11 hrs
,2014 Honda Civic LX,111461.0,12495.0,85.0,2022-09-22 11 hrs
,2012 Honda Civic LX,97341.0,12995.0,85.0,2022-09-22 11 hrs
,2012 Honda Civic LX,94947.0,12900.0,98.0,2022-09-22 11 hrs
,2016 Honda Civic LX,132627.0,13362.0,75.0,2022-09-22 11 hrs
,2012 Honda Civic LX,102237.0,12999.0,85.0,2022-09-22 11 hrs
,2014 Honda Civic LX,102500.0,12000.0,76.0,2022-09-22 11 hrs
,2014 Honda Civic LX,123617.0,7950.0,19.0,2022-09-22 11 hrs
,2012 Honda Civic LX,137603.0,8488.0,79.0,2022-09-22 11 hrs
,2013 Honda Civic LX,126024.0,10495.0,98.0,2022-09-22 11 hrs
,2014 Honda Civic EX-L,129303.0,13998.0,100.0,2022-09-22 11 hrs
,2012 Honda Civic Si,105006.0,12488.0,79.0,2022-09-22 11 hrs
,2017 Toyota Prius c Two,80938.0,19498.0,,2022-09-22 11 hrs
,2018 Toyota Prius Two,164711.0,14995.0,75.0,2022-09-22 11 hrs
,2016 Toyota Prius Three Touring,255761.0,12995.0,75.0,2022-09-22 11 hrs
,2015 Toyota Prius Two,132614.0,14901.0,75.0,2022-09-22 11 hrs
,2015 Toyota Prius Two,160075.0,12974.0,90.0,2022-09-22 11 hrs
,2015 Toyota Prius Four,123028.0,14382.0,88.0,2022-09-22 11 hrs
,2015 Toyota Prius Two,166411.0,12498.0,47.0,2022-09-22 11 hrs
,2018 Toyota Prius c Two,171359.0,12995.0,75.0,2022-09-22 11 hrs
,2015 Toyota Prius Three,121290.0,14998.0,76.0,2022-09-22 11 hrs
,2015 Toyota Prius Two,141242.0,13999.0,67.0,2022-09-22 11 hrs
,2015 Toyota Prius Two,141596.0,14995.0,80.0,2022-09-22 11 hrs
,2016 Toyota Prius Three Touring,203158.0,14995.0,75.0,2022-09-22 11 hrs
,2017 Toyota Prius Three,214560.0,14995.0,75.0,2022-09-22 11 hrs
,2015 Toyota Prius Two,169473.0,13950.0,76.0,2022-09-22 11 hrs
,2015 Toyota Prius Four,134494.0,13950.0,,2022-09-22 11 hrs
,2015 Toyota Prius Five,153770.0,13995.0,75.0,2022-09-22 11 hrs
,2015 Toyota Prius c One,209883.0,9995.0,75.0,2022-09-22 11 hrs
,2015 Toyota Prius c Four,180555.0,13436.0,85.0,2022-09-22 11 hrs
